Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Income group
616f2431-f26a-4f67-8a74-770946a24d06,62.00,Female,151970.00,91.00,Senior,High
b6edc49a-68e6-4c53-b735-490170530a7d,37.00,Female,120972.00,95.00,Adult,High
140b91ae-4cf3-4224-b7f1-1e11b14b537d,30.00,Female,153909.00,24.00,Adult,High
2d7277d2-0a7c-4e8c-b2b2-7d2293112b20,27.00,Male,81091.00,40.00,Adult,Medium
63d95b62-c3c9-444f-a366-25b8810b7007,69.00,Male,106210.00,12.00,Senior,High
c0cd702c-7c2f-43ec-ad5e-931a155a7209,39.00,Male,193413.00,54.00,Adult,High
1956ff57-6c53-46f6-981b-7c5788815261,26.00,Female,73695.00,25.00,Adult,Medium
2ac6f3ac-657d-476f-a348-c4579fb3501a,42.00,Male,180614.00,11.00,Middle Age,High
af206f2b-c722-4d83-ac80-43b7bf1c3aa5,90.00,Male,118810.00,30.00,Senior,High
c1190034-962f-436b-9cef-d552caa8935c,75.00,Female,130970.00,42.00,Senior,High
43bf3e57-b97d-431b-a163-bc226842805c,32.00,Male,26638.00,36.00,Adult,Low
ac352ac3-a759-4514-9ef6-2f13ef2ce4ab,21.00,Female,195440.00,9.00,Young,High
2998069f-b81e-4042-9101-3fd95d7b2ddb,28.00,Female,31080.00,74.00,Adult,Low
492905e1-941a-4419-b86e-03e701a68ec3,21.00,Male,25943.00,60.00,Young,Low
ec6f3927-f9ae-42ab-9152-8a7e74f8bdfe,55.00,Female,102501.00,67.00,Middle Age,High
3728838c-ab26-48b9-9763-c9ac7102f5de,78.00,Female,83823.00,82.00,Senior,Medium
389f7147-4f58-4851-aba9-b2ce51c553cc,42.00,Male,100080.00,39.00,Middle Age,High
462c2b7c-1654-4359-b22f-aeca5b807f79,28.00,Male,37215.00,48.00,Adult,Low
03b6027a-1e2c-4d33-bdda-16d3e83973a1,39.00,Female,151618.00,32.00,Adult,High
31d75c4a-1e23-4d77-ba79-135d6e46af2a,77.00,Female,102121.00,7.00,Senior,High
d71162bb-269e-4124-afd6-29847ddd0c50,61.00,Male,168806.00,18.00,Senior,High
b9c58bde-5565-46f6-ad04-9196d0b4c7b3,26.00,Male,164842.00,1.00,Adult,High
c3ceeb5e-a3ad-43a0-8519-a2685500b356,21.00,Male,54890.00,84.00,Young,Medium
b654ffee-d8bd-4d46-aad7-4c31191c85c4,82.00,Male,131714.00,55.00,Senior,High
28714508-0ae4-42f8-90e4-3f19a67e025c,67.00,Female,53466.00,40.00,Senior,Medium
8c032504-706e-428a-996a-97ce0f92d623,71.00,Male,121694.00,7.00,Senior,High
5929a520-2cc5-481d-89da-ae64c1d13e2d,32.00,Male,58373.00,33.00,Adult,Medium
3a963bb1-458f-4126-aee6-d87a34f06dc3,67.00,Female,89258.00,87.00,Senior,Medium
957f62b0-594b-44b3-8b79-a536292cff37,69.00,Female,188323.00,50.00,Senior,High
f7f1aa81-1327-454b-b2f1-2259f6830880,65.00,Male,106672.00,55.00,Senior,High
14728282-fbc3-40f2-8ae1-79c05e43034d,21.00,Female,169040.00,56.00,Young,High
94020203-74d7-4c82-9ddb-e50cf89a8112,32.00,Male,116193.00,91.00,Adult,High
add1621d-b329-4f0d-9f63-1d8da937c241,34.00,Male,133486.00,2.00,Adult,High
ecd9afc9-b4ae-4560-a3b0-2e7f2fd46dbd,20.00,Female,132564.00,26.00,Young,High
ca521212-ac48-469e-909b-8d20e52e5d12,68.00,Female,179747.00,10.00,Senior,High
8cf0409a-1f5b-43f9-9553-9c8909ffc69d,75.00,Male,174758.00,82.00,Senior,High
63b4d5ac-019a-424f-9627-5c675a55be71,45.00,Male,170222.00,31.00,Middle Age,High
ab8da4c0-55af-4c1c-b52c-c4517bfe3d9b,85.00,Female,133098.00,4.00,Senior,High
06cf253c-e326-4370-bdb8-281a669d7862,41.00,Male,186948.00,60.00,Middle Age,High
d383510b-7098-4b74-b8a2-c5eea65cf671,76.00,Female,67693.00,60.00,Senior,Medium
85be91f2-983f-4ddf-b813-4ce1fadb0779,23.00,Male,74168.00,96.00,Young,Medium
0e9e109e-9662-4e64-82e4-50141c35ee1d,67.00,Female,132670.00,16.00,Senior,High
27959509-43a7-44d7-8d10-49661e6f3de7,31.00,Female,56828.00,17.00,Adult,Medium
3ae39d34-2e52-4424-822c-44d945c956c5,89.00,Female,105171.00,27.00,Senior,High
3c96cfcc-5185-4f17-8bcb-777c704b8688,57.00,Male,78388.00,95.00,Middle Age,Medium
9d45e6b4-98d6-4a5b-a4fa-4f771434f4e4,18.00,Male,123286.00,44.00,Young,High
4f4de699-6061-4df3-84c2-dfdda645706b,60.00,Male,47297.00,39.00,Middle Age,Low
6d2f5065-c7b3-478f-b499-11e980003c50,86.00,Female,172196.00,97.00,Senior,High
d887011c-9b5e-4d23-b492-a3b0551e2e88,60.00,Male,75268.00,61.00,Middle Age,Medium
c659a8a8-5b12-4c82-a093-cf0ce0cba3c5,41.00,Female,96396.00,29.00,Middle Age,Medium
c57dcab8-a1c4-4a69-bff0-7aff4de4e482,77.00,Male,111222.00,66.00,Senior,High
dca4e75c-21e3-416a-9fa6-70c2cf60512a,37.00,Female,29087.00,57.00,Adult,Low
572cee81-8cfc-4619-8658-e762513a0c1b,61.00,Female,88326.00,21.00,Senior,Medium
cc452f6c-bbde-4466-b7a8-bd97e9ad9759,71.00,Female,98099.00,70.00,Senior,Medium
172e3f9e-0242-448e-8a50-e633ea38c360,36.00,Female,62608.00,31.00,Adult,Medium
9506c7b8-074f-4417-96ed-6688f82ea274,44.00,Male,144756.00,12.00,Middle Age,High
0723c19b-f702-4daf-af89-93eb7f0a7557,67.00,Male,130584.00,68.00,Senior,High
1b38f4b3-ccad-48ae-99b2-3687c7a09770,44.00,Female,137062.00,9.00,Middle Age,High
16235068-d19d-4f65-8e7e-944ff93c0a6e,34.00,Female,64679.00,90.00,Adult,Medium
3c5694e7-afad-4a41-a850-a5c162c2731f,80.00,Male,84232.00,7.00,Senior,Medium
ca1b6260-c567-4c4e-ad69-54adb7e89910,74.00,Female,192404.00,32.00,Senior,High
1151eaea-4cb9-4d3d-bead-07e4e007ca8f,85.00,Male,197693.00,73.00,Senior,High
374d123c-014a-430d-a013-948c9a583adf,81.00,Female,84477.00,1.00,Senior,Medium
500ecc67-2dea-4479-8766-2143bd8f0cd9,70.00,Female,36514.00,21.00,Senior,Low
6c55acba-b4c1-4697-8fb2-968ac8bc3a3e,34.00,Male,168610.00,68.00,Adult,High
0c76cccf-d896-40b3-a515-a73f4f47ad4b,53.00,Male,27971.00,52.00,Middle Age,Low
48aae04f-3c09-4322-b479-ec2fe08d24fc,25.00,Female,57471.00,70.00,Young,Medium
51d6d8db-f91e-4582-86d7-0298c17e4412,38.00,Female,48723.00,43.00,Adult,Low
a4badcec-d7ce-475f-b3fa-b01ec32e2e3b,55.00,Male,50783.00,77.00,Middle Age,Medium
c95a48f4-7f52-4e14-ba86-d51a0d8f99e0,72.00,Male,66829.00,75.00,Senior,Medium
0bc523de-6c7a-4e26-8af9-6a62434c9bfd,19.00,Male,116956.00,95.00,Young,High
2b9da4ba-8001-4323-89b5-43e7ae900eb6,62.00,Female,108048.00,18.00,Senior,High
75cab685-c95c-4f62-a965-b282075e550a,61.00,Female,154999.00,81.00,Senior,High
3caad6ea-a991-48dc-83a7-546cc768d812,61.00,Female,187474.00,76.00,Senior,High
df91c860-b4ba-45b0-9694-85357fe9780c,22.00,Female,141199.00,74.00,Young,High
a2ff4b69-91bb-4b54-a38f-907638eaf823,46.00,Female,35070.00,24.00,Middle Age,Low
4e1bad31-6682-4c6e-8612-4d5d90a6456b,76.00,Female,33989.00,40.00,Senior,Low
3d50a243-5691-4bfb-a7ba-d735efcace19,70.00,Female,46226.00,39.00,Senior,Low
fd59e9a8-96c6-4fe5-97ef-2e830c1d351e,37.00,Male,69911.00,52.00,Adult,Medium
b75e3124-efed-4de9-b9d8-312fe4904bab,32.00,Female,176930.00,14.00,Adult,High
f8fef299-b57b-4931-87a7-f7a5e81a1ee2,83.00,Male,84393.00,39.00,Senior,Medium
2840b072-870f-4aa2-af6a-dc5c60a8bbb0,21.00,Female,23452.00,93.00,Young,Low
ebbe3e5d-916c-4323-b4fd-cb5eba366d74,76.00,Female,72628.00,13.00,Senior,Medium
b580ac73-c617-4e05-9ff2-3f73d351aa36,61.00,Female,146043.00,92.00,Senior,High
edc9bcdb-279b-4fbd-8d46-af9d53bfac0e,29.00,Male,192395.00,73.00,Adult,High
fba7fe69-3441-47af-b4b7-43c2243812be,49.00,Female,129740.00,84.00,Middle Age,High
e98339e1-3bef-4634-8dae-b8737a10aa5b,38.00,Male,106437.00,85.00,Adult,High
4b10e8f3-8dc4-454c-96d1-e363672aefe6,70.00,Male,61107.00,53.00,Senior,Medium
68ffe99d-ba60-4b9e-8cd0-e31bd2a3c88e,76.00,Female,184007.00,79.00,Senior,High
7c9622d8-4034-4118-b070-f2625a9d0b49,33.00,Female,141693.00,65.00,Adult,High
c768f240-0bab-420f-b718-5b376ca9da13,75.00,Male,46958.00,72.00,Senior,Low
3af3026a-951f-4727-b34c-0fc2b90f3b66,47.00,Male,125028.00,82.00,Middle Age,High
9ad4cbb7-e79a-45eb-b0fb-7f66f16005cc,90.00,Male,126699.00,11.00,Senior,High
c2c9abc0-23a1-42c8-8a75-0051f54b26a8,58.00,Male,144996.00,29.00,Middle Age,High
cdaf4d36-bef3-438c-b0b8-1f785b87b148,58.00,Male,97464.00,21.00,Middle Age,Medium
157d6d7e-1316-4979-9b7a-143043ac86b2,36.00,Male,135051.00,71.00,Adult,High
dba475bc-81e9-4c14-b45c-6d6667be76af,47.00,Female,190660.00,58.00,Middle Age,High
42787f3f-73dd-413d-9ec3-99b959406f0c,23.00,Female,162166.00,3.00,Young,High
0a7af577-d645-451f-8543-4ab2524aa5ee,20.00,Male,143215.00,29.00,Young,High
bf30bd53-47ec-4623-857f-a1913aac7e93,37.00,Female,21130.00,77.00,Adult,Low
264c36c8-9338-46c0-9020-d3512fc65d76,29.00,Female,109388.00,70.00,Adult,High
b88b25f6-170b-4fd9-85de-2ce62d437cf5,65.00,Male,144713.00,49.00,Senior,High
b74ab4b8-91c0-42d6-9d9a-783e844c4e40,34.00,Female,109808.00,18.00,Adult,High
22dd1a94-50dd-48c0-a007-b6e56f4353b9,21.00,Male,135534.00,1.00,Young,High
4d45a066-dea0-4605-a0b2-fc36e26a0979,77.00,Male,99790.00,9.00,Senior,Medium
d4c5fb27-010f-4e09-8ebd-d26f63c461cd,34.00,Male,58774.00,41.00,Adult,Medium
a40be675-8a5e-4957-b469-17617211df9d,66.00,Female,145334.00,53.00,Senior,High
21e3bd43-f79c-40a1-b74f-562dfd311c3a,47.00,Female,153678.00,35.00,Middle Age,High
d9046da0-05ca-435e-9639-2d729069f3dc,55.00,Female,29445.00,15.00,Middle Age,Low
457aecd9-1af2-46e0-bcd7-17908b987d9b,65.00,Male,118697.00,63.00,Senior,High
ed8567af-89a6-4951-a0bc-57a3b240008b,61.00,Female,154733.00,79.00,Senior,High
2c57ee63-3322-4ff6-872e-2c7d1a449939,57.00,Male,140182.00,60.00,Middle Age,High
e78064a2-d1b0-44ed-b7b0-bd7e24251c01,87.00,Female,22453.00,59.00,Senior,Low
bd8a81e5-b546-409d-9869-21625253ef3e,76.00,Female,68285.00,60.00,Senior,Medium
2fd6ce48-d3f8-4693-876e-b3c152d56edf,44.00,Male,192435.00,15.00,Middle Age,High
81631fbf-f346-4100-9aab-4d16f7cf11f6,50.00,Male,167627.00,48.00,Middle Age,High
73d59cc7-a6a6-492e-8231-28491b286da4,59.00,Male,147923.00,94.00,Middle Age,High
f9a89e34-cb9a-4175-bced-4a02fce43e00,70.00,Female,185767.00,12.00,Senior,High
b6b56e1c-aaca-406a-8193-38d6e39af7cf,51.00,Male,54340.00,83.00,Middle Age,Medium
359081cc-21b7-418d-9140-38b48c6a4b1a,70.00,Female,160668.00,96.00,Senior,High
10096e7c-9f32-4937-82ff-d60f30c6b3bd,37.00,Female,78344.00,79.00,Adult,Medium
c1f4b8c3-14ee-41f3-8441-9184cf785b13,64.00,Male,123827.00,12.00,Senior,High
77996d0c-5d78-4b6b-94c3-59a0060185d8,72.00,Male,26739.00,93.00,Senior,Low
21733b9e-7d57-48e6-bd3b-4e30763626b7,73.00,Male,141141.00,28.00,Senior,High
1cff8dee-786b-4287-b719-5af3e2b89c92,72.00,Male,120390.00,18.00,Senior,High
f5f27848-32b9-44e9-a3e4-92cfdaf90133,83.00,Female,196264.00,59.00,Senior,High
8d4ab6e7-2980-4429-bb94-f571d048bcbe,51.00,Female,187418.00,2.00,Middle Age,High
752f4ea6-f6de-45b4-b0c6-a33eee6f82ed,38.00,Male,38899.00,93.00,Adult,Low
d3b325cb-aaed-4625-9cde-a3321f34087d,69.00,Female,158698.00,44.00,Senior,High
6bd805c6-1bfa-40cb-bd4b-6bae9ff03e06,54.00,Male,97346.00,45.00,Middle Age,Medium
907fc1de-826f-427e-9136-5478803bc3a9,80.00,Male,84073.00,50.00,Senior,Medium
b68f382c-24c0-4f6f-8ebf-76ea96439211,60.00,Male,99196.00,31.00,Middle Age,Medium
6325e55e-98d1-414d-8201-540fee3f11eb,52.00,Female,175776.00,52.00,Middle Age,High
0b229711-9c49-4af3-b5b9-a554b96afe5f,52.00,Female,26462.00,65.00,Middle Age,Low
b688db6a-e220-4224-bba9-d3cf263dcd94,27.00,Female,72634.00,65.00,Adult,Medium
e2ab361b-b19a-44d6-96a1-7b3f00d2ae65,55.00,Female,91670.00,96.00,Middle Age,Medium
8933a971-1e14-4a96-92f8-0f1f1df7157f,37.00,Male,134151.00,11.00,Adult,High
4ab313b5-ced8-4dd5-8541-99c0ce0bd6f2,63.00,Male,129029.00,45.00,Senior,High
8e770c5c-7ac7-4f84-b497-66e06fc72ec6,42.00,Female,138499.00,66.00,Middle Age,High
ded1fd98-0553-4fd9-91f3-dd5d5e2f04d4,80.00,Male,104754.00,14.00,Senior,High
e9d87ebe-9920-4cf9-9780-36b80fbdc4da,73.00,Female,117114.00,75.00,Senior,High
c036a285-1a23-4c6c-8819-42773f6af01d,86.00,Female,125424.00,20.00,Senior,High
bffa193d-c4cd-48bf-9567-1c901c750988,48.00,Male,175553.00,17.00,Middle Age,High
fe22e006-8eeb-43aa-8858-896c44691cbb,58.00,Female,163808.00,97.00,Middle Age,High
6b67e548-e9dd-4e82-a4ad-c143c41ac10c,59.00,Female,196272.00,44.00,Middle Age,High
6c1a346d-bfe8-4461-9370-a61f16cabb14,25.00,Female,58138.00,55.00,Young,Medium
4c3d2ec5-9d0d-412a-8f0f-4ef9e214d9ee,41.00,Male,156506.00,81.00,Middle Age,High
3fcd82a6-580d-4424-8f21-84db028e3287,71.00,Female,148373.00,41.00,Senior,High
f5286d9d-1143-4576-97d9-b9aab67c5827,50.00,Female,42873.00,58.00,Middle Age,Low
e6f692e1-f0d7-4de7-83e5-069aed810e49,41.00,Female,124497.00,79.00,Middle Age,High
46455c78-8699-428a-90b1-1a3b4ff32949,21.00,Female,155004.00,99.00,Young,High
b97f1b11-64d4-4012-80f5-81139eb43d8d,62.00,Female,113217.00,91.00,Senior,High
f01e1976-2e27-48d7-ab98-0dea989ff2c3,45.00,Male,80036.00,87.00,Middle Age,Medium
bdcaf795-016b-44c9-bb42-1b45750b79a7,85.00,Male,27594.00,34.00,Senior,Low
0a5bc4e2-6457-4df9-b26a-37168bb76ab9,64.00,Female,109707.00,58.00,Senior,High
1d1e70a8-c3a5-4d10-b4f6-12d4a4825351,69.00,Female,62022.00,24.00,Senior,Medium
0a7fe76c-dc45-433b-bfdb-81d97160c35c,67.00,Female,93647.00,28.00,Senior,Medium
25ba7dd5-2f87-4d23-871c-ad35310c9d35,83.00,Female,63544.00,70.00,Senior,Medium
32f79d1c-9f80-4a2b-be61-5c462f900b8a,64.00,Male,61636.00,10.00,Senior,Medium
89d02636-c187-4385-a60f-88a5fbb5e5bb,84.00,Male,82272.00,86.00,Senior,Medium
4b0a6d4e-6314-4e2c-8083-5680bdb10a31,68.00,Female,124768.00,96.00,Senior,High
8f1307d1-ed66-4da1-90f3-b76bb73169f9,39.00,Female,196771.00,88.00,Adult,High
e5b2e947-7294-4eb2-bc7b-e26cd9367ee5,54.00,Male,40395.00,38.00,Middle Age,Low
cdff4238-a258-4b66-a0e6-c0e176de50ce,38.00,Male,131100.00,71.00,Adult,High
7df73089-7c0b-4088-9ad7-551614e7aa05,55.00,Female,127744.00,91.00,Middle Age,High
e51a3a1d-b9cc-412b-bdca-e367bce6deb1,54.00,Female,133179.00,58.00,Middle Age,High
417bdebc-bb1b-481d-a457-2eeb2b1d2996,65.00,Female,193799.00,19.00,Senior,High
3d520cfe-bd79-47be-afef-436b96a3a2ba,68.00,Male,110443.00,63.00,Senior,High
73246614-5c22-4d0b-ad96-de39c5170036,80.00,Male,157396.00,92.00,Senior,High
2e3f9045-7474-434a-82d7-9832beaf118e,36.00,Female,184450.00,18.00,Adult,High
009b6b03-63af-4f3b-853b-92e26c2a7be7,81.00,Female,89054.00,83.00,Senior,Medium
118713b3-45be-4738-87ef-0eaeeb605bf8,44.00,Male,79503.00,79.00,Middle Age,Medium
2241c63b-5521-4856-bba9-173836cb7655,43.00,Female,179885.00,85.00,Middle Age,High
d6140ce2-ba3b-4b4e-b185-ce80e609256e,66.00,Male,79860.00,87.00,Senior,Medium
a0ea64c7-2f9e-4f32-9dba-e5a189a302c3,68.00,Female,144086.00,16.00,Senior,High
45d59926-e89b-4c48-8bab-c5c497cdeb60,74.00,Female,125599.00,59.00,Senior,High
0e46751b-5fca-486c-8cbd-d307b53f14d3,47.00,Female,133351.00,58.00,Middle Age,High
eb9d04a1-9c35-432d-b146-eff410ad5779,56.00,Male,152658.00,47.00,Middle Age,High
7dc79a28-5388-48ca-a04a-51bf23ac3068,57.00,Female,25854.00,65.00,Middle Age,Low
43eb6ee1-a6df-4ca0-8224-e9483209ca50,39.00,Female,81853.00,32.00,Adult,Medium
8fa0bcf7-5254-45dd-b325-731ac54315be,37.00,Female,199065.00,27.00,Adult,High
9a98770e-de77-4f4e-8cda-1ca37b396c31,74.00,Male,132940.00,20.00,Senior,High
e1da482c-fe0e-4b82-ae4d-e60b32e7d406,61.00,Female,175612.00,3.00,Senior,High
cec4ad79-b98c-445c-b449-0f706da83c96,45.00,Female,51682.00,9.00,Middle Age,Medium
ccf5ee1d-7df6-43ee-b074-f867fa6a0261,45.00,Male,71341.00,10.00,Middle Age,Medium
47e34265-577e-4206-a831-239a0e8d1994,73.00,Male,119515.00,49.00,Senior,High
ab460ea5-8234-49f2-bbf9-8f4a782da34b,22.00,Female,111347.00,28.00,Young,High
65f48eb3-0c31-40c5-af56-716266b0616d,87.00,Male,51906.00,24.00,Senior,Medium
4352ccdd-70f2-400e-9f2d-31b7840e0165,87.00,Male,58243.00,56.00,Senior,Medium
25e60a59-e293-47c5-815c-c3cb6bb541eb,55.00,Male,146336.00,88.00,Middle Age,High
3f02112a-a2fa-4ca4-9cc1-405e2c80d350,68.00,Male,112427.00,100.00,Senior,High
d17ca235-0a91-4c3f-a84c-9b68ff8f4368,43.00,Male,51444.00,54.00,Middle Age,Medium
2f1e843e-ab53-4285-9440-69bdf85985f6,19.00,Female,125481.00,72.00,Young,High
9e7c234d-d887-42cd-8a04-f6e9ad87dd84,21.00,Male,37889.00,71.00,Young,Low
7c3de902-f9a2-49bf-b87a-0ca8f998d84c,40.00,Female,25947.00,32.00,Adult,Low
83a9fe92-0446-44e5-a2e7-8ea581056fe7,24.00,Female,113186.00,19.00,Young,High
810682b5-c683-4682-a3ea-2f9f034b71c1,66.00,Female,190008.00,3.00,Senior,High
e5d2468d-3494-4978-9e21-c88e7c54e812,27.00,Female,31729.00,94.00,Adult,Low
f27b0959-0ae7-4747-bd15-323e455481fc,19.00,Male,125007.00,87.00,Young,High
44052024-411a-4e43-88c5-152c4d252c29,72.00,Male,176652.00,85.00,Senior,High
ae10fb3a-6af1-4d06-baf9-3bdcbc5c4f2a,32.00,Female,63507.00,9.00,Adult,Medium
0419ba94-204b-4b78-ae4d-c0d11f50d4d8,47.00,Male,50076.00,53.00,Middle Age,Medium
918d0a69-915b-4451-9607-f166ab8af617,61.00,Female,162313.00,85.00,Senior,High
a3758397-b1ee-48ef-9a8b-de7395bf3abb,84.00,Female,121137.00,53.00,Senior,High
abdecf74-4384-4e23-9b92-4170c6ffc4e6,71.00,Female,198640.00,48.00,Senior,High
c7b0f6b1-a66b-4852-93a6-f425de200840,57.00,Male,51885.00,39.00,Middle Age,Medium
bc2f1847-7213-43eb-9096-75b27e5d43b5,76.00,Female,118544.00,3.00,Senior,High
b9b60d27-4dad-4eb1-abae-31ce513d8c44,68.00,Female,61153.00,65.00,Senior,Medium
b8b8b59a-dd04-4a63-a75c-96aaffdce8a3,75.00,Female,154393.00,3.00,Senior,High
22546907-73b4-4fab-a956-a0032dee9440,42.00,Male,102612.00,6.00,Middle Age,High
3e5f343c-34c2-4dbd-a910-2c1138acad64,53.00,Female,25621.00,32.00,Middle Age,Low
ec2fa439-8444-4a59-8849-651cfc58d1c3,67.00,Male,122426.00,90.00,Senior,High
f73b40cf-bef4-49f2-9552-1413cd00d8ed,61.00,Male,154706.00,52.00,Senior,High
3815786a-e851-4ed0-aab7-1f4ccce2a5a2,54.00,Female,98706.00,39.00,Middle Age,Medium
a4025579-3c9c-4c25-9394-526fc9b7b977,33.00,Female,101709.00,59.00,Adult,High
e7198065-3895-4bb4-9e81-57774d4e4227,56.00,Male,189599.00,97.00,Middle Age,High
3de427aa-d8a3-46d0-a77c-5c3941cc736e,67.00,Female,193335.00,81.00,Senior,High
5890b93c-e17a-4844-8c36-062d508ee764,61.00,Female,67124.00,21.00,Senior,Medium
c3925058-7bd6-4cd7-8a26-181eb8604b0b,84.00,Female,180514.00,63.00,Senior,High
569e7896-6999-4a36-b11c-0c58fd3cd6f0,47.00,Male,150348.00,64.00,Middle Age,High
400591b9-6d03-4d59-9b73-893f29dec99c,20.00,Female,129496.00,67.00,Young,High
2d58b438-bf9d-4633-a93a-464655ac403c,44.00,Female,155067.00,12.00,Middle Age,High
cf231bff-6971-4c3c-9e7d-fb9e2bda723b,69.00,Male,196765.00,44.00,Senior,High
6f8aaf88-40c4-444d-8788-96d291adfb43,58.00,Female,56352.00,41.00,Middle Age,Medium
ed8512da-b558-41d4-9c2f-4fbd2d1fe8ee,80.00,Male,48557.00,66.00,Senior,Low
ae6219aa-36f4-47f8-8333-5a2f69941b6d,90.00,Male,199510.00,8.00,Senior,High
112e32af-1584-47fc-8372-655ec31be466,51.00,Female,73812.00,92.00,Middle Age,Medium
08e5897e-9062-4d53-b568-ee925b1eb067,45.00,Female,115036.00,82.00,Middle Age,High
59e2bc32-48a5-4dc0-b7a0-ad2cb41bc2fe,83.00,Male,139649.00,28.00,Senior,High
6b98c871-919e-462c-a66a-0c9197cbbf22,23.00,Male,140858.00,76.00,Young,High
da72497b-52d7-4310-b091-482b394c75b3,52.00,Female,145711.00,96.00,Middle Age,High
6a4eb421-0078-4888-a122-eac9426df617,37.00,Male,100220.00,1.00,Adult,High
cf9dfd07-c180-4fe1-8684-19e1b48b2d69,78.00,Female,129519.00,24.00,Senior,High
222831dd-910e-44cb-b4dd-184689217484,71.00,Female,157444.00,53.00,Senior,High
da9d36a3-8c7c-4ba6-93c1-18fa813f2a56,43.00,Female,23080.00,32.00,Middle Age,Low
2c2a33e3-ee86-4c41-81a5-d681b427ea01,61.00,Male,147784.00,79.00,Senior,High
72dcd85d-55c0-41f1-bfa3-b9083d4e14b4,38.00,Female,124786.00,52.00,Adult,High
0a960de6-ceea-4914-a759-0d6ebe597206,65.00,Male,61718.00,87.00,Senior,Medium
ec82c127-8624-4bb1-826a-c2bcbd8ce386,72.00,Female,180320.00,75.00,Senior,High
e8620c9d-27f9-48a4-a99f-79a6ef57dbca,57.00,Male,192225.00,100.00,Middle Age,High
d9486b71-e3b7-48f8-8d32-ebd7a3e6a0b4,21.00,Female,56001.00,48.00,Young,Medium
a6c07c28-0a39-4aa7-bba9-fae6b1439bd4,38.00,Female,168113.00,72.00,Adult,High
1009cb54-878a-43ff-8742-4bae3bdfeba4,39.00,Female,95722.00,100.00,Adult,Medium
a885703a-95a9-41c5-8adb-0d97f653a7c2,63.00,Female,171851.00,36.00,Senior,High
123bd39f-aa4b-4c0d-99df-dbf4805f0b77,90.00,Female,58292.00,29.00,Senior,Medium
d05a3685-7029-46f4-917a-98ef016a5499,79.00,Female,176212.00,93.00,Senior,High
6901f4ab-b31e-4aaa-a5d7-07267cecf39f,37.00,Male,154787.00,42.00,Adult,High
d097e42d-d71b-4d8e-b9c5-535bb07b1eb8,39.00,Male,76361.00,11.00,Adult,Medium
909dbbf3-f064-4c72-a7ff-e022cf3ab250,32.00,Female,108177.00,89.00,Adult,High
3ac463c0-b31c-4207-8f16-73cdd54bc999,67.00,Female,57281.00,28.00,Senior,Medium
2ced4734-2f2c-4577-8a40-8c64f41d9544,29.00,Male,104305.00,8.00,Adult,High
fadfc3f8-8016-4f11-8bbe-46e6d8361c4c,51.00,Male,130211.00,4.00,Middle Age,High
8ff43b40-6be9-4521-80c9-3a71d9cd9417,43.00,Male,179511.00,11.00,Middle Age,High
5a433160-9908-4b26-aca0-f726c4a61c41,71.00,Male,85894.00,93.00,Senior,Medium
c41e95b2-ede8-427e-89df-6fedbff5c0c3,52.00,Male,24536.00,22.00,Middle Age,Low
b7a0ed42-fca6-4661-9d35-355f1373d040,77.00,Female,92892.00,97.00,Senior,Medium
e8d37dd2-9ee2-48b9-95d7-a3f7e16ecde3,34.00,Male,176394.00,95.00,Adult,High
07a744c5-cfea-43ae-b5ba-3b1998b061c6,52.00,Male,175430.00,54.00,Middle Age,High
6c3e8ec7-2556-46f2-aeda-b20f86815c07,79.00,Female,20167.00,74.00,Senior,Low
7cf59591-57b3-4a37-b35a-e76a5a972430,49.00,Female,177274.00,61.00,Middle Age,High
d802b2c7-7aaa-41bb-a7bf-2cedb526a315,33.00,Male,151472.00,43.00,Adult,High
ea9b55eb-c3cb-47fa-b07e-88310f5309e9,85.00,Female,121332.00,34.00,Senior,High
e488a93b-6a52-47b2-a771-58bdc553ad2c,35.00,Male,74287.00,83.00,Adult,Medium
65401b38-9322-45d9-8711-a4c16a416631,52.00,Male,114769.00,82.00,Middle Age,High
021f852d-4399-4355-bc66-4f9c148d8f78,25.00,Male,42852.00,6.00,Young,Low
90075cbe-27d6-4d42-a75f-4c92979c1788,25.00,Male,167891.00,57.00,Young,High
ea036b52-5ff5-4988-a276-df0e5023e098,44.00,Female,177245.00,39.00,Middle Age,High
4c4a3743-3716-4c1c-8ebe-c73dd4784810,38.00,Male,128353.00,96.00,Adult,High
627cb32e-1a2a-42d0-a4a4-b261795ad0d8,77.00,Female,78587.00,90.00,Senior,Medium
64da2a19-88aa-4ce1-bb5b-ba36b6f51e0f,20.00,Male,170181.00,2.00,Young,High
165cec86-e1f4-44c5-94b4-699f6773bcf9,68.00,Female,171516.00,58.00,Senior,High
8e1ecb8d-0550-4b1e-a591-00ce306ea24f,38.00,Female,93190.00,20.00,Adult,Medium
4fa21c29-b108-4c31-be0f-1b91742d3db7,53.00,Male,135891.00,46.00,Middle Age,High
91e9d8e9-8455-4c69-9dba-529f310eaf79,84.00,Male,124635.00,32.00,Senior,High
71c74d62-e6fe-4b3f-8e1e-c7b85b09933b,30.00,Female,55931.00,54.00,Adult,Medium
f0533e24-0f48-4d3a-85af-1fb9752ac5e6,58.00,Female,76232.00,76.00,Middle Age,Medium
5c59f1db-725a-4c51-8a51-f43065e7ee3e,41.00,Female,196302.00,47.00,Middle Age,High
